代號,名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
4971,IET-KY,113,Q1,114/11/13,,188887.0,163472.0,0.36
4971,IET-KY,113,Q2,114/11/13,,343734.0,308352.0,1.6
4972,湯石照明,113,Q4,114/11/13,,1216401.0,868349.0,0.0
4972,湯石照明,113,Q1,114/11/13,,236509.0,183538.0,0.31
4972,湯石照明,113,Q2,114/11/13,,567141.0,419446.0,0.14
4972,湯石照明,113,Q3,114/11/13,,885854.0,639426.0,0.2
4973,廣穎電通,113,Q3,114/11/13,,3211111.0,2528685.0,1.99
4973,廣穎電通,113,Q1,114/11/13,,1183087.0,883218.0,1.41
4973,廣穎電通,113,Q4,114/11/13,,4398659.0,3517088.0,1.79
4973,廣穎電通,113,Q2,114/11/13,,2220503.0,1727879.0,1.48
4974,亞泰,113,Q4,114/11/13,,4393068.0,3685086.0,7.29
4974,亞泰,113,Q2,114/11/13,,1950448.0,1632795.0,3.48
4974,亞泰,113,Q1,114/11/13,,855208.0,712292.0,1.58
4974,亞泰,113,Q3,114/11/13,,3285677.0,2741794.0,5.38
4976,佳凌,113,Q2,114/11/13,,558340.0,533712.0,0.12
4976,佳凌,113,Q3,114/11/13,,877981.0,823498.0,0.08
4976,佳凌,113,Q4,114/11/13,,1128847.0,1111148.0,0.57
4976,佳凌,113,Q1,114/11/13,,249191.0,246139.0,0.05
4977,眾達-KY,113,Q3,114/11/13,,698998.0,564264.0,1.24
4977,眾達-KY,113,Q4,114/11/13,,1091806.0,848422.0,3.28
4977,眾達-KY,113,Q2,114/11/13,,341354.0,304422.0,0.13
4977,眾達-KY,113,Q1,114/11/13,,137436.0,129832.0,0.15
4979,華星光,113,Q3,114/11/13,,2402933.0,1952141.0,2.71
4979,華星光,113,Q4,114/11/13,,3451043.0,2819255.0,3.79
4979,華星光,113,Q1,114/11/13,,656034.0,537342.0,0.74
4979,華星光,113,Q2,114/11/13,,1457302.0,1179838.0,1.73
4987,科誠,113,Q2,114/11/13,,586511.0,338831.0,2.83
4987,科誠,113,Q1,114/11/13,,253804.0,152319.0,0.92
4987,科誠,113,Q3,114/11/13,,915363.0,516337.0,4.76
4987,科誠,113,Q4,114/11/13,,1292183.0,745427.0,6.49
4989,榮科,113,Q2,114/11/13,,1706578.0,1726728.0,0.2
4989,榮科,113,Q1,114/11/13,,788255.0,815152.0,0.15
4989,榮科,113,Q3,114/11/13,,2418559.0,2547878.0,1.12
4989,榮科,113,Q4,114/11/13,,2993614.0,3246752.0,2.22
4991,環宇-KY,113,Q2,114/11/13,,815226.0,528777.0,3.08
4991,環宇-KY,113,Q1,114/11/13,,346986.0,229542.0,1.9
4991,環宇-KY,113,Q3,114/11/13,,1273722.0,817454.0,1.7
4991,環宇-KY,113,Q4,114/11/13,,1750044.0,1087036.0,2.13
4994,傳奇,113,Q4,114/11/13,,1584132.0,540325.0,4.78
4994,傳奇,113,Q2,114/11/13,,832013.0,279311.0,2.52
4994,傳奇,113,Q1,114/11/13,,447241.0,134523.0,2.05
4994,傳奇,113,Q3,114/11/13,,1232451.0,419203.0,3.71
4995,晶達,113,Q1,114/11/13,,294530.0,188742.0,1.01
4995,晶達,113,Q3,114/11/13,,1052219.0,660346.0,3.71
4995,晶達,113,Q4,114/11/13,,1391673.0,895021.0,4.53
4995,晶達,113,Q2,114/11/13,,656415.0,417771.0,2.41
4999,鑫禾,113,Q4,114/11/13,,1957025.0,1617959.0,0.97
4999,鑫禾,113,Q2,114/11/13,,947303.0,780230.0,0.7
4999,鑫禾,113,Q1,114/11/13,,415863.0,354000.0,0.25
4999,鑫禾,113,Q3,114/11/13,,1451962.0,1189467.0,0.55
5007,三星,113,Q3,114/11/13,,5274915.0,3902214.0,2.9
5007,三星,113,Q4,114/11/13,,6819400.0,5058808.0,3.58
5007,三星,113,Q1,114/11/13,,1782496.0,1339699.0,0.99
5007,三星,113,Q2,114/11/13,,3493971.0,2579379.0,2.04
5009,榮剛,113,Q3,114/11/13,,9816096.0,7226955.0,3.88
5009,榮剛,113,Q2,114/11/13,,6776974.0,5002889.0,2.2
5009,榮剛,113,Q4,114/11/13,,12864438.0,9494010.0,4.4
5009,榮剛,113,Q1,114/11/13,,3413139.0,2489478.0,1.0
5011,久陽,113,Q2,114/11/13,,1929676.0,1960653.0,0.7
5011,久陽,113,Q1,114/11/13,,944764.0,950887.0,0.15
5011,久陽,113,Q3,114/11/13,,3057905.0,3098583.0,0.46
5011,久陽,113,Q4,114/11/13,,4135922.0,4276993.0,0.36
5013,強新,113,Q2,114/11/13,,3788712.0,3358092.0,0.85
5013,強新,113,Q3,114/11/13,,5787473.0,5112086.0,1.35
5013,強新,113,Q4,114/11/13,,7939844.0,7027699.0,1.66
5013,強新,113,Q1,114/11/13,,1826943.0,1619751.0,0.46
5014,建錩,113,Q1,114/11/13,,3338715.0,3178653.0,0.56
5014,建錩,113,Q2,114/11/13,,7620354.0,7263499.0,1.23
5014,建錩,113,Q3,114/11/13,,11725656.0,11259840.0,0.68
5014,建錩,113,Q4,114/11/13,,16330746.0,15743896.0,1.17
5015,華祺,113,Q1,114/11/13,,343391.0,295641.0,0.76
5015,華祺,113,Q4,114/11/13,,1561283.0,1254159.0,2.51
5015,華祺,113,Q2,114/11/13,,713870.0,593509.0,1.36
5015,華祺,113,Q3,114/11/13,,1129370.0,925977.0,1.24
5016,松和,113,Q1,114/11/13,,497030.0,448077.0,0.33
5016,松和,113,Q4,114/11/13,,2034575.0,1822828.0,1.71
5016,松和,113,Q3,114/11/13,,1517167.0,1356320.0,1.3
5016,松和,113,Q2,114/11/13,,1002104.0,892052.0,0.71
5201,凱衛,113,Q2,114/11/13,,153131.0,110899.0,1.04
5201,凱衛,113,Q1,114/11/13,,103267.0,82439.0,0.32
5201,凱衛,113,Q4,114/11/13,,270433.0,172039.0,2.25
5201,凱衛,113,Q3,114/11/13,,202299.0,137880.0,0.85
5202,力新,113,Q2,114/11/13,,78667.0,18383.0,2.3
5202,力新,113,Q1,114/11/13,,37710.0,8376.0,0.08
5202,力新,113,Q4,114/11/13,,163764.0,40895.0,1.75
5202,力新,113,Q3,114/11/13,,114261.0,28507.0,2.13
5203,訊連,113,Q3,114/11/13,,1546163.0,216970.0,2.89
5203,訊連,113,Q1,114/11/13,,492114.0,69826.0,1.26
5203,訊連,113,Q4,114/11/13,,2068359.0,292589.0,3.98
5203,訊連,113,Q2,114/11/13,,1022986.0,144068.0,2.34
5205,中茂,113,Q3,114/11/13,,24828.0,24871.0,0.99
5205,中茂,113,Q2,114/11/13,,16805.0,16780.0,0.68
5205,中茂,113,Q4,114/11/13,,31428.0,31065.0,1.49
5205,中茂,113,Q1,114/11/13,,4570.0,5424.0,0.38
5206,坤悅,113,Q3,114/11/13,,2393625.0,1611472.0,2.29
5206,坤悅,113,Q4,114/11/13,,2435391.0,1646688.0,2.06
5206,坤悅,113,Q2,114/11/13,,1006279.0,743915.0,0.43
5206,坤悅,113,Q1,114/11/13,,18009.0,13408.0,0.41
5209,新鼎,113,Q3,114/11/13,,5089288.0,4624313.0,11.17
5209,新鼎,113,Q4,114/11/13,,6395020.0,5823099.0,13.37
5209,新鼎,113,Q2,114/11/13,,3471678.0,3159064.0,7.41
5209,新鼎,113,Q1,114/11/13,,1685378.0,1531545.0,3.77
5210,寶碩,113,Q2,114/11/13,,125384.0,42914.0,1.19
5210,寶碩,113,Q4,114/11/13,,252843.0,80884.0,0.83
5210,寶碩,113,Q3,114/11/13,,174034.0,59589.0,1.48
5210,寶碩,113,Q1,114/11/13,,74572.0,26717.0,0.47
5211,蒙恬,113,Q1,114/11/13,,41000.0,19582.0,0.21
5211,蒙恬,113,Q3,114/11/13,,124908.0,59044.0,0.92
5211,蒙恬,113,Q4,114/11/13,,162978.0,76768.0,1.17
5211,蒙恬,113,Q2,114/11/13,,84662.0,41480.0,0.52
5212,凌網,113,Q1,114/11/13,,207540.0,97923.0,0.44
5212,凌網,113,Q3,114/11/13,,712384.0,333560.0,2.86
5212,凌網,113,Q2,114/11/13,,471192.0,232118.0,1.6
5212,凌網,113,Q4,114/11/13,,1137347.0,551544.0,3.84
5213,亞昕,113,Q1,114/11/13,,1065816.0,792320.0,0.02
5213,亞昕,113,Q4,114/11/13,,8688560.0,6051557.0,1.65
5213,亞昕,113,Q3,114/11/13,,1580369.0,1150229.0,0.6
5213,亞昕,113,Q2,114/11/13,,1359262.0,991074.0,0.22
5215,科嘉-KY,113,Q3,114/11/13,,1991849.0,1442025.0,2.83
5215,科嘉-KY,113,Q4,114/11/13,,2702413.0,1974754.0,3.74
5215,科嘉-KY,113,Q2,114/11/13,,1240987.0,890180.0,1.93
5215,科嘉-KY,113,Q1,114/11/13,,549920.0,400819.0,0.49
5220,萬達光電,113,Q4,114/11/13,,682706.0,544955.0,0.28
5220,萬達光電,113,Q3,114/11/13,,520309.0,410357.0,0.3
5220,萬達光電,113,Q1,114/11/13,,186430.0,144253.0,0.26
5220,萬達光電,113,Q2,114/11/13,,361160.0,282210.0,0.45
5222,全訊,113,Q2,114/11/13,,641350.0,306278.0,2.53
5222,全訊,113,Q1,114/11/13,,278099.0,146379.0,0.96
5222,全訊,113,Q3,114/11/13,,972021.0,455621.0,3.78
5222,全訊,113,Q4,114/11/13,,1301687.0,618057.0,4.84
5223,安力-KY,113,Q3,114/11/13,,1174547.0,960252.0,0.52
5223,安力-KY,113,Q4,114/11/13,,1660076.0,1358676.0,0.54
5223,安力-KY,113,Q2,114/11/13,,699423.0,577518.0,0.61
5223,安力-KY,113,Q1,114/11/13,,323341.0,268022.0,0.38
5225,東科-KY,113,Q3,114/11/13,,9638286.0,7893281.0,10.62
5225,東科-KY,113,Q2,114/11/13,,5833966.0,4819829.0,6.08
5225,東科-KY,113,Q4,114/11/13,,12405466.0,10269429.0,12.68
5225,東科-KY,113,Q1,114/11/13,,2763011.0,2328404.0,2.52
5227,立凱-KY,113,Q4,114/11/13,,591256.0,527623.0,3.46
5227,立凱-KY,113,Q1,114/11/13,,114009.0,120881.0,1.0
5227,立凱-KY,113,Q3,114/11/13,,415742.0,398623.0,3.0
5227,立凱-KY,113,Q2,114/11/13,,282537.0,257163.0,2.02
5228,鈺鎧,113,Q3,114/11/13,,324650.0,321419.0,1.83
5228,鈺鎧,113,Q2,114/11/13,,204379.0,210025.0,1.43
5228,鈺鎧,113,Q4,114/11/13,,430410.0,410258.0,2.11
5228,鈺鎧,113,Q1,114/11/13,,95384.0,101619.0,0.8
5230,雷笛克光學,113,Q3,114/11/13,,1146506.0,802505.0,0.58
5230,雷笛克光學,113,Q4,114/11/13,,1544293.0,1093068.0,0.62
5230,雷笛克光學,113,Q1,114/11/13,,344374.0,240210.0,0.21
5230,雷笛克光學,113,Q2,114/11/13,,729449.0,510293.0,0.34
5234,達興材料,113,Q3,114/11/13,,3050435.0,1935442.0,3.81
5234,達興材料,113,Q1,114/11/13,,948762.0,614638.0,1.11
5234,達興材料,113,Q2,114/11/13,,1976975.0,1259983.0,2.51
5234,達興材料,113,Q4,114/11/13,,4117847.0,2600000.0,5.56
5236,凌陽創新,113,Q2,114/11/13,,770978.0,285173.0,3.83
5236,凌陽創新,113,Q3,114/11/13,,1321072.0,511362.0,6.24
5236,凌陽創新,113,Q4,114/11/13,,1817927.0,731298.0,8.25
5236,凌陽創新,113,Q1,114/11/13,,364100.0,126720.0,1.94
5243,乙盛-KY,113,Q3,114/11/13,,9439086.0,7604622.0,2.37
5243,乙盛-KY,113,Q4,114/11/13,,13094331.0,10570254.0,3.36
5243,乙盛-KY,113,Q1,114/11/13,,2875465.0,2342211.0,0.6
5243,乙盛-KY,113,Q2,114/11/13,,6044126.0,4930293.0,1.41
5244,弘凱,113,Q2,114/11/13,,400714.0,214456.0,1.07
5244,弘凱,113,Q4,114/11/13,,860016.0,460321.0,2.46
5244,弘凱,113,Q3,114/11/13,,631170.0,333074.0,1.71
5244,弘凱,113,Q1,114/11/13,,183494.0,95744.0,0.57
5245,智晶,113,Q2,114/11/13,,444704.0,396961.0,1.33
5245,智晶,113,Q1,114/11/13,,211561.0,192403.0,0.72
5245,智晶,113,Q3,114/11/13,,676964.0,607778.0,2.21
5245,智晶,113,Q4,114/11/13,,899242.0,812030.0,3.13
5251,天鉞電,113,Q3,114/11/13,,176255.0,108684.0,0.17
5251,天鉞電,113,Q4,114/11/13,,276821.0,166547.0,0.06
5251,天鉞電,113,Q2,114/11/13,,125483.0,74363.0,0.22
5251,天鉞電,113,Q1,114/11/13,,54609.0,30846.0,0.06
5258,虹堡,113,Q1,114/11/13,,1713182.0,1173520.0,1.75
5258,虹堡,113,Q3,114/11/13,,5692599.0,3819894.0,4.59
5258,虹堡,113,Q4,114/11/13,,7825651.0,5230753.0,6.35
5258,虹堡,113,Q2,114/11/13,,3598571.0,2421850.0,3.21
5263,智崴,113,Q4,114/11/13,,1391843.0,794314.0,1.1
5263,智崴,113,Q1,114/11/13,,223710.0,143978.0,0.12
5263,智崴,113,Q2,114/11/13,,481455.0,294753.0,0.24
5263,智崴,113,Q3,114/11/13,,883627.0,512299.0,0.2
5269,祥碩,113,Q1,114/11/13,,1948193.0,794683.0,12.8
5269,祥碩,113,Q2,114/11/13,,4054546.0,1804605.0,25.97
5269,祥碩,113,Q3,114/11/13,,6181358.0,2807014.0,39.03
5269,祥碩,113,Q4,114/11/13,,8081071.0,3703945.0,51.57
5272,笙科,113,Q4,114/11/13,,331795.0,179682.0,0.09
5272,笙科,113,Q2,114/11/13,,163721.0,91624.0,0.21
5272,笙科,113,Q1,114/11/13,,81723.0,44109.0,0.27
5272,笙科,113,Q3,114/11/13,,251514.0,138401.0,0.21
5274,信驊,113,Q4,114/11/13,,6459666.0,2305868.0,68.04
5274,信驊,113,Q3,114/11/13,,4355953.0,1579008.0,43.09
5274,信驊,113,Q1,114/11/13,,1013473.0,372557.0,10.36
5274,信驊,113,Q2,114/11/13,,2369518.0,869380.0,23.79
5276,達輝-KY,113,Q3,114/11/13,,618903.0,528571.0,0.6
5276,達輝-KY,113,Q1,114/11/13,,184113.0,158659.0,0.02
5276,達輝-KY,113,Q4,114/11/13,,892344.0,754139.0,0.74
5276,達輝-KY,113,Q2,114/11/13,,376191.0,324067.0,0.14
5278,尚凡*,113,Q1,114/11/13,,451671.0,235344.0,0.33
5278,尚凡*,113,Q2,114/11/13,,951803.0,453729.0,3.34
5278,尚凡*,113,Q3,114/11/13,,1469268.0,693240.0,4.44
5278,尚凡*,113,Q4,114/11/13,,2225788.0,1025326.0,0.67
5283,禾聯碩,113,Q1,114/11/13,,1124415.0,805238.0,0.46
5283,禾聯碩,113,Q4,114/11/13,,6417178.0,4380103.0,6.4
5283,禾聯碩,113,Q3,114/11/13,,4973767.0,3293704.0,5.43
5283,禾聯碩,113,Q2,114/11/13,,3035358.0,2059726.0,2.3
5284,jpp-KY,113,Q1,114/11/13,,602544.0,390876.0,1.26
5284,jpp-KY,113,Q2,114/11/13,,1073288.0,716070.0,1.03
5284,jpp-KY,113,Q3,114/11/13,,1688694.0,1132092.0,0.53
5284,jpp-KY,113,Q4,114/11/13,,2388013.0,1570817.0,1.02
5285,界霖,113,Q3,114/11/13,,3797064.0,3247738.0,1.67
5285,界霖,113,Q4,114/11/13,,5026851.0,4331861.0,2.52
5285,界霖,113,Q2,114/11/13,,2449637.0,2088665.0,1.61
5285,界霖,113,Q1,114/11/13,,1185514.0,1025472.0,0.55
5287,數字,113,Q2,114/11/13,,1100455.0,326346.0,6.49
5287,數字,113,Q1,114/11/13,,524980.0,154963.0,3.05
5287,數字,113,Q4,114/11/13,,2262329.0,684641.0,12.67
5287,數字,113,Q3,114/11/13,,1688893.0,506203.0,9.47
5288,豐祥-KY,113,Q3,114/11/13,,5410786.0,4250569.0,10.83
5288,豐祥-KY,113,Q4,114/11/13,,7283279.0,5665082.0,17.01
5288,豐祥-KY,113,Q2,114/11/13,,3675443.0,2866684.0,8.37
5288,豐祥-KY,113,Q1,114/11/13,,1775154.0,1390596.0,3.91
5289,宜鼎,113,Q1,114/11/13,,2175989.0,1417418.0,3.98
5289,宜鼎,113,Q2,114/11/13,,4366218.0,2848358.0,7.16
5289,宜鼎,113,Q3,114/11/13,,6687637.0,4511344.0,9.23
5289,宜鼎,113,Q4,114/11/13,,8915642.0,6090393.0,12.2
5291,邑昇,113,Q4,114/11/13,,985810.0,773772.0,0.39
5291,邑昇,113,Q3,114/11/13,,745075.0,581029.0,0.33
5291,邑昇,113,Q1,114/11/13,,229733.0,181409.0,0.12
5291,邑昇,113,Q2,114/11/13,,483699.0,375822.0,0.43
5292,華懋,113,Q1,114/11/13,,551466.0,411087.0,2.45
5292,華懋,113,Q4,114/11/13,,2247746.0,1676993.0,9.86
5292,華懋,113,Q3,114/11/13,,1537914.0,1117553.0,6.71
5292,華懋,113,Q2,114/11/13,,1005563.0,727955.0,4.48
5299,杰力,113,Q2,114/11/13,,847914.0,614113.0,4.04
5299,杰力,113,Q1,114/11/13,,407564.0,302654.0,2.27
5299,杰力,113,Q4,114/11/13,,1691956.0,1213229.0,5.93
5299,杰力,113,Q3,114/11/13,,1281889.0,917471.0,4.79
5301,寶得利,113,Q4,114/11/13,,367284.0,152858.0,0.44
5301,寶得利,113,Q2,114/11/13,,209886.0,99194.0,0.22
5301,寶得利,113,Q1,114/11/13,,98310.0,43225.0,0.06
5301,寶得利,113,Q3,114/11/13,,295494.0,123900.0,0.24
5302,太欣,113,Q1,114/11/13,,3287.0,1791.0,0.06
5302,太欣,113,Q2,114/11/13,,7542.0,4806.0,0.13
5302,太欣,113,Q3,114/11/13,,11245.0,6785.0,0.2
5302,太欣,113,Q4,114/11/13,,13912.0,8986.0,0.27
5306,桂盟,113,Q1,114/11/13,,1101726.0,692490.0,1.21
5306,桂盟,113,Q2,114/11/13,,2459666.0,1497415.0,3.28
5306,桂盟,113,Q3,114/11/13,,3825719.0,2210217.0,5.83
5306,桂盟,113,Q4,114/11/13,,4959816.0,2886557.0,7.27
5309,系統電,113,Q1,114/11/13,,898498.0,687909.0,0.35
5309,系統電,113,Q4,114/11/13,,3109948.0,2358117.0,0.61
5309,系統電,113,Q2,114/11/13,,1651552.0,1246875.0,0.64
5309,系統電,113,Q3,114/11/13,,2345871.0,1790318.0,0.43
5310,天剛,113,Q4,114/11/13,,1367.0,1350.0,3.02
5310,天剛,113,Q3,114/11/13,,912.0,937.0,3.43
5310,天剛,113,Q1,114/11/13,,359.0,396.0,1.31
5310,天剛,113,Q2,114/11/13,,565.0,632.0,1.2
5312,寶島科,113,Q4,114/11/13,,3972067.0,1472347.0,8.24
5312,寶島科,113,Q2,114/11/13,,1979067.0,746331.0,4.16
5312,寶島科,113,Q3,114/11/13,,2991917.0,1130315.0,6.65
5312,寶島科,113,Q1,114/11/13,,1024026.0,395426.0,2.37
5314,世紀*,113,Q3,114/11/13,,360227.0,161880.0,9.56
5314,世紀*,113,Q2,114/11/13,,282270.0,122273.0,8.69
5314,世紀*,113,Q4,114/11/13,,628230.0,245935.0,18.25
5314,世紀*,113,Q1,114/11/13,,161519.0,73950.0,5.38
5315,光聯,113,Q2,114/11/13,,686055.0,569655.0,0.53
5315,光聯,113,Q3,114/11/13,,1078516.0,890956.0,0.83
5315,光聯,113,Q4,114/11/13,,1555561.0,1301173.0,1.21
5315,光聯,113,Q1,114/11/13,,297359.0,256548.0,0.17
5321,美而快,113,Q1,114/11/13,,711187.0,387358.0,0.77
5321,美而快,113,Q3,114/11/13,,2500750.0,1368594.0,0.52
5321,美而快,113,Q2,114/11/13,,1597770.0,877299.0,0.77
5321,美而快,113,Q4,114/11/13,,3383004.0,1841449.0,0.03
5324,士開,113,Q4,114/11/13,,2591833.0,1864832.0,0.7
5324,士開,113,Q3,114/11/13,,1264400.0,842601.0,0.12
5324,士開,113,Q2,114/11/13,,319783.0,159503.0,0.39
5324,士開,113,Q1,114/11/13,,167743.0,80352.0,0.17
5328,華容,113,Q1,114/11/13,,176420.0,136003.0,0.04
5328,華容,113,Q4,114/11/13,,866507.0,652850.0,0.39
5328,華容,113,Q3,114/11/13,,622438.0,474934.0,0.13
5328,華容,113,Q2,114/11/13,,376176.0,292769.0,0.08
5340,建榮,113,Q2,114/11/13,,886469.0,758087.0,0.36
5340,建榮,113,Q1,114/11/13,,432690.0,374866.0,0.16
5340,建榮,113,Q4,114/11/13,,1969541.0,1684834.0,0.78
5340,建榮,113,Q3,114/11/13,,1437987.0,1238491.0,0.49
5344,立衛,113,Q1,114/11/13,,85556.0,67438.0,0.15
5344,立衛,113,Q3,114/11/13,,268762.0,206373.0,0.45
5344,立衛,113,Q4,114/11/13,,352666.0,276505.0,0.55
5344,立衛,113,Q2,114/11/13,,174035.0,133777.0,0.32
5345,馥鴻,113,Q1,114/11/13,,994.0,1093.0,0.63
5345,馥鴻,113,Q4,114/11/13,,6608.0,20361.0,2.51
5345,馥鴻,113,Q3,114/11/13,,4095.0,19505.0,0.25
5345,馥鴻,113,Q2,114/11/13,,2123.0,5674.0,1.69
5347,世界,113,Q4,114/11/13,,44054762.0,32121848.0,4.21
5347,世界,113,Q3,114/11/13,,32502088.0,23882949.0,3.17
5347,世界,113,Q1,114/11/13,,9632844.0,7318974.0,0.78
5347,世界,113,Q2,114/11/13,,20697930.0,15505748.0,1.87
5348,正能量智能,113,Q3,114/11/13,,185747.0,141292.0,0.88
5348,正能量智能,113,Q4,114/11/13,,271492.0,203051.0,0.71
5348,正能量智能,113,Q1,114/11/13,,57940.0,44073.0,0.13
5348,正能量智能,113,Q2,114/11/13,,120844.0,90406.0,0.21
5351,鈺創,113,Q1,114/11/13,,846728.0,799221.0,0.65
5351,鈺創,113,Q2,114/11/13,,1864471.0,1654788.0,1.04
5351,鈺創,113,Q3,114/11/13,,2793644.0,2418122.0,1.37
5351,鈺創,113,Q4,114/11/13,,3473217.0,3030402.0,1.77
5353,台林,113,Q1,114/11/13,,484217.0,374842.0,0.52
5353,台林,113,Q4,114/11/13,,1864100.0,1385628.0,2.15
5353,台林,113,Q2,114/11/13,,925271.0,698152.0,1.09
5353,台林,113,Q3,114/11/13,,1430106.0,1066585.0,1.75
5355,佳總,113,Q1,114/11/13,,121040.0,137963.0,0.18
5355,佳總,113,Q4,114/11/13,,481720.0,576133.0,0.92
5355,佳總,113,Q2,114/11/13,,250651.0,282683.0,0.36
5355,佳總,113,Q3,114/11/13,,377569.0,432364.0,0.64
5356,協益,113,Q1,114/11/13,,866031.0,751925.0,1.14
5356,協益,113,Q3,114/11/13,,2849985.0,2469278.0,1.8
5356,協益,113,Q2,114/11/13,,1747675.0,1515337.0,1.7
5356,協益,113,Q4,114/11/13,,3878167.0,3369007.0,2.16
5364,力麗店,113,Q2,114/11/13,,162341.0,194787.0,1.04
5364,力麗店,113,Q3,114/11/13,,271718.0,310816.0,1.66
5364,力麗店,113,Q1,114/11/13,,83477.0,95367.0,0.45
5364,力麗店,113,Q4,114/11/13,,421473.0,427650.0,1.41
5371,中光電,113,Q1,114/11/13,,9119593.0,7513314.0,0.37
5371,中光電,113,Q4,114/11/13,,39668943.0,32618778.0,2.1
5371,中光電,113,Q3,114/11/13,,29781873.0,24611946.0,1.61
5371,中光電,113,Q2,114/11/13,,19088115.0,15694512.0,1.09
5381,合正,113,Q2,114/11/13,,1219643.0,963170.0,0.39
5381,合正,113,Q1,114/11/13,,753304.0,599502.0,0.27
5381,合正,113,Q4,114/11/13,,2334455.0,1818399.0,0.93
5381,合正,113,Q3,114/11/13,,1801994.0,1411161.0,0.58
5386,青雲,113,Q2,114/11/13,,1194050.0,1111852.0,1.1
5386,青雲,113,Q1,114/11/13,,713428.0,664504.0,1.04
5386,青雲,113,Q4,114/11/13,,4437617.0,4181444.0,3.31
5386,青雲,113,Q3,114/11/13,,2995184.0,2853819.0,1.48
5388,中磊,113,Q2,114/11/13,,29904154.0,24675098.0,4.19
5388,中磊,113,Q4,114/11/13,,56788762.0,46712533.0,7.74
5388,中磊,113,Q1,114/11/13,,16193476.0,13386072.0,2.35
5388,中磊,113,Q3,114/11/13,,43364238.0,35713736.0,6.02
5392,能率,113,Q3,114/11/13,,7017792.0,5894049.0,0.15
5392,能率,113,Q2,114/11/13,,4661846.0,3894970.0,0.29
5392,能率,113,Q1,114/11/13,,2199040.0,1853916.0,0.04
5392,能率,113,Q4,114/11/13,,9433375.0,7921697.0,0.18
5398,慕康生醫,113,Q2,114/11/13,,104199.0,64157.0,0.19
5398,慕康生醫,113,Q1,114/11/13,,38851.0,25394.0,0.03
5398,慕康生醫,113,Q4,114/11/13,,238484.0,154000.0,0.21
5398,慕康生醫,113,Q3,114/11/13,,172479.0,108216.0,0.24
5403,中菲,113,Q3,114/11/13,,2164124.0,1289283.0,5.47
5403,中菲,113,Q2,114/11/13,,1451743.0,879733.0,3.58
5403,中菲,113,Q1,114/11/13,,704601.0,430926.0,1.71
5403,中菲,113,Q4,114/11/13,,3156462.0,1924791.0,8.44
5410,國眾,113,Q4,114/11/13,,3896185.0,3271301.0,1.61
5410,國眾,113,Q3,114/11/13,,2705504.0,2246620.0,1.11
5410,國眾,113,Q1,114/11/13,,793540.0,637194.0,0.41
5410,國眾,113,Q2,114/11/13,,1717754.0,1407646.0,0.77
5425,台半,113,Q4,114/11/13,,14828792.0,10594202.0,1.87
5425,台半,113,Q3,114/11/13,,10587413.0,7518218.0,1.25
5425,台半,113,Q1,114/11/13,,3170860.0,2269392.0,0.42
5425,台半,113,Q2,114/11/13,,6749208.0,4747743.0,0.92
5426,振發,113,Q4,114/11/13,,1502635.0,1229871.0,0.99
5426,振發,113,Q2,114/11/13,,645611.0,558750.0,0.1
5426,振發,113,Q1,114/11/13,,297853.0,254542.0,0.06
5426,振發,113,Q3,114/11/13,,1013620.0,863084.0,0.66
5432,新門,113,Q1,114/11/13,,46544.0,35870.0,0.28
5432,新門,113,Q3,114/11/13,,148263.0,114028.0,1.01
5432,新門,113,Q4,114/11/13,,187189.0,145053.0,1.36
5432,新門,113,Q2,114/11/13,,97115.0,75120.0,0.72
5434,崇越,113,Q2,114/11/13,,25723357.0,22106223.0,9.52
5434,崇越,113,Q3,114/11/13,,41089882.0,35429652.0,14.45
5434,崇越,113,Q1,114/11/13,,11931577.0,10245849.0,4.11
5434,崇越,113,Q4,114/11/13,,56997113.0,49279143.0,19.29
5438,東友,113,Q4,114/11/13,,1333853.0,1096725.0,1.1
5438,東友,113,Q3,114/11/13,,952578.0,783372.0,0.64
5438,東友,113,Q2,114/11/13,,564373.0,460625.0,0.17
5438,東友,113,Q1,114/11/13,,244834.0,195470.0,0.05
5439,高技,113,Q1,114/11/13,,923978.0,776582.0,1.08
5439,高技,113,Q4,114/11/13,,4177705.0,3535551.0,3.51
5439,高技,113,Q3,114/11/13,,2983451.0,2527363.0,2.5
5439,高技,113,Q2,114/11/13,,1926238.0,1618172.0,2.05
5443,均豪,113,Q1,114/11/13,,1022654.0,744562.0,0.29
5443,均豪,113,Q2,114/11/13,,1920925.0,1353509.0,0.95
5443,均豪,113,Q4,114/11/13,,4434928.0,3249441.0,1.82
5443,均豪,113,Q3,114/11/13,,2934172.0,2073464.0,1.61
5450,南良,113,Q3,114/11/13,,1980731.0,1429548.0,0.77
5450,南良,113,Q4,114/11/13,,2669081.0,1931002.0,1.13
5450,南良,113,Q2,114/11/13,,1298531.0,926407.0,0.53
5450,南良,113,Q1,114/11/13,,599964.0,425976.0,0.31
5452,佶優,113,Q3,114/11/13,,4280062.0,3816380.0,0.2
5452,佶優,113,Q2,114/11/13,,2791813.0,2497731.0,0.26
5452,佶優,113,Q1,114/11/13,,1340010.0,1205290.0,0.1
5452,佶優,113,Q4,114/11/13,,5641612.0,5030592.0,0.4
5455,昇益,113,Q2,114/11/13,,1258347.0,997672.0,2.68
